node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id,link5_id,link6_id,link7_id,link8_id
00001B000000000309CB91265ECBFFC1,35.6631670 ,139.7019810 ,0.5,1,00001B000000000309CB90A65ECBFFC1,00001B000000000309CB91265ECBFFC2, , , , , , 
00001B000000000309CB91A65ECBFFC1,35.6631960 ,139.7019790 ,0.5,1,00001B000000000309CB91265ECBFFC2,00001B000000000309CB91A65ECBFFC3, , , , , , 
00001B000000000309CB91A65ECBFFC2,35.6632220 ,139.7019780 ,1,1,00001B000000000309CB91A65ECBFFC3,00001B000000000309CB92265ECBFFC2, , , , , , 
00001B000000000309CB92265ECBFFC1,35.6632470 ,139.7019760 ,1,1,00001B000000000309CB92265ECBFFC2,00001B000000000309CB92A65ECE7FC1,00001B000000000309CB92265ECAFFC1, , , , , 
00001B000000000309CB92265ECA7FC1,35.6632450 ,139.7019080 ,1,1,00001B000000000309CB92265ECAFFC1,00001B000000000309CB92265EC9FFC1, , , , , , 
00001B000000000309CB92265EC97FC1,35.6632420 ,139.7018540 ,1,1,00001B000000000309CB92265EC9FFC1,00001B000000000309CB92A65EC97FC1,00001B000000000309CB92A65EC8FFC1, , , , , 
00001B000000000309CB93265EC97FC1,35.6632910 ,139.7018520 ,0,1,00001B000000000309CB92A65EC97FC1,00001B000000000309CB93265EC97FC3, , , , , , 
00001B000000000309CB93265EC97FC2,35.6633050 ,139.7018530 ,0,1,00001B000000000309CB93265EC97FC3,00001B000000000309CB93A65EC97FC1, , , , , , 
00001B000000000309CB94265EC97FC1,35.6633370 ,139.7018560 ,0,1,00001B000000000309CB93A65EC97FC1,00001B000000000309CB94265EC97FC2, , , , , , 
00001B000000000309CB94A65EC9FFC1,35.6633660 ,139.7018630 ,0,1,00001B000000000309CB94265EC97FC2,00001B000000000309CB94A65EC9FFC2, , , , , , 
00001B000000000309CB95265EC9FFC1,35.6634050 ,139.7018710 ,0,1,00001B000000000309CB94A65EC9FFC2,00001B000000000309CB95A65EC9FFC1, , , , , , 
00001B000000000309CB92A65EC87FC1,35.6632640 ,139.7017990 ,1,1,00001B000000000309CB92A65EC8FFC1,00001B000000000309CB92A65EC87FC3, , , , , , 
00001B000000000309CB92A65EC87FC2,35.6632730 ,139.7018010 ,1,1,00001B000000000309CB92A65EC87FC3,00001B000000000309CB94265EC8FFC1, , , , , , 
00001B000000000309CB95A65EC8FFC1,35.6634420 ,139.7018230 ,1,1,00001B000000000309CB94265EC8FFC1,00001B000000000309CB95A65EC87FC2,00001B000000000309CB97265EC87FC1, , , , , 
00001B000000000309CB95A65EC87FC1,35.6634340 ,139.7017880 ,0.5,1,00001B000000000309CB95A65EC87FC2,00001B000000000309CB95A65EC7FFC1, , , , , , 
00001B000000000309CB95A65EC77FC1,35.6634240 ,139.7017460 ,0.5,1,00001B000000000309CB95A65EC7FFC1,00001B000000000309CB95A65EC77FC2, , , , , , 
00001B000000000309CB95265EC6FFC1,35.6634140 ,139.7017140 ,0,1,00001B000000000309CB95A65EC77FC2,00001B000000000309CB95265EC6FFC2, , , , , , 
00001B000000000309CB99265EC7FFC1,35.6636130 ,139.7017740 ,1,1,00001B000000000309CB97265EC87FC1,00001B000000000309CB99265EC87FC2, , , , , , 
00001B000000000309CB99265EC87FC1,35.6636320 ,139.7018050 ,0.5,1,00001B000000000309CB99265EC87FC2,00001B000000000309CB99A65EC8FFC1, , , , , , 
00001B000000000309CB99A65EC97FC1,35.6636510 ,139.7018360 ,0.5,1,00001B000000000309CB99A65EC8FFC1,00001B000000000309CB99A65EC97FC2, , , , , , 
00001B000000000309CB9A265EC9FFC1,35.6636740 ,139.7018620 ,0,1,00001B000000000309CB99A65EC97FC2,00001B000000000309CB9A265EC97FC1, , , , , , 
00001B000000000309CB95A65EC67FC1,35.6634210 ,139.7016930 ,0,1,00001B000000000309CB96265EC87FC1,00001B000000000309CB95265EC67FC2, , , , , , 
00001B000000000309CB96A65EC9FFC1,35.6634790 ,139.7018830 ,0,1,00001B000000000309CB96A65ECAFFC1,00001B000000000309CB95A65EC9FFC1,00001B000000000309CB96265EC87FC1, , , , , 
00001B000000000309CB96A65ECBFFC1,35.6634770 ,139.7019790 ,0,1,00001B000000000309CB93265ECBFFC1,00001B000000000309CB96A65ECAFFC1, , , , , , 
00001B000000000309CB9C265ED17FC1,35.6637840 ,139.7022910 ,0,1,00001B000000000309CB98A65ED17FC1,00001B000000000309CB9C265ED17FC2,00001B000000000309CB9FA65ED27FC1, , , , , 
00001B000000000309CB9C265ED0FFC1,35.6637880 ,139.7022700 ,0,1,00001B000000000309CB9C265ED17FC2,00001B000000000309CB9CA65ECE7FC1, , , , , , 
00001B000000000309CB9CA65ECB7FC1,35.6638280 ,139.7019710 ,0,1,00001B000000000309CB9CA65ECE7FC1,00001B000000000309CB9BA65ECA7FC1,00001B000000000309CBA0A65ECD7FC1, , , , , 
00001B000000000309CBA3265ED37FC1,35.6641750 ,139.7024100 ,0,1,00001B000000000309CB9FA65ED27FC1,00001B000000000309CBA3265ED3FFC1,00001B000000000309CBA3A65ED17FC1, , , , , 
00001B000000000309CBA3265ED47FC1,35.6641900 ,139.7024450 ,0,1,00001B000000000309CBA3265ED3FFC1,00001B000000000309CBA4A65ED4FFC1, , , , , , 
00001B000000000309CBA5A65ED57FC1,35.6643100 ,139.7025020 ,0,1,00001B000000000309CBA4A65ED4FFC1,00001B000000000309CBA6265ED4FFC1, , , , , , 
00001B000000000309CBA6A65ED4FFC1,35.6643810 ,139.7024960 ,0,1,00001B000000000309CBA6265ED4FFC1,00001B000000000309CBA7A65ED2FFC1,00001B000000000309CBAB265ED7FFC1, , , , , 
00001B000000000309CBA8265ED0FFC1,35.6644600 ,139.7022590 ,0,1,00001B000000000309CBA8265ED07FC1,00001B000000000309CBA7A65ED2FFC1,00001B000000000309CBACA65ED37FC1, , , , , 
00001B000000000309CBA7A65ECFFFC1,35.6644340 ,139.7022180 ,0,1,00001B000000000309CBA7265ECFFFC1,00001B000000000309CBA8265ED07FC1, , , , , , 
00001B000000000309CBA6265ECF7FC1,35.6643460 ,139.7021780 ,0,1,00001B000000000309CBA6265ECF7FC2,00001B000000000309CBA7265ECFFFC1, , , , , , 
00001B000000000309CBA5A65ECF7FC1,35.6643260 ,139.7021850 ,0,1,00001B000000000309CBA5265ECEFFC1,00001B000000000309CBA6265ECF7FC2, , , , , , 
00001B000000000309CBA4A65ECEFFC1,35.6642560 ,139.7021470 ,0,1,00001B000000000309CBA0A65ECD7FC1,00001B000000000309CBA3A65ED17FC1,00001B000000000309CBA5265ECEFFC1, , , , , 
00001B000000000309CBAF265EDA7FC1,35.6648500 ,139.7028000 ,0,1,00001B000000000309CBAB265ED7FFC1,00001B000000000309CBB1265EDC7FC1, , , , , , 
00001B000000000309CBB3265EDDFFC1,35.6650750 ,139.7029890 ,0,1,00001B000000000309CBB1265EDC7FC1,00001B000000000309CBB3265EDEFFC1,00001B000000000309CBB3A65EDDFFC2, , , , , 
00001B000000000309CBB4265EDDFFC1,35.6651200 ,139.7029980 ,0,1,00001B000000000309CBB3A65EDDFFC2,00001B000000000309CBB4265EDE7FC2,00001B000000000309CBB4265EDE7FC3, , , , , 
00001B000000000309CBB4265EDE7FC1,35.6651190 ,139.7030110 ,0,1,00001B000000000309CBB4265EDE7FC2,00001B000000000309CBB4265EDEFFC1, , , , , , 
00001B000000000309CBB4265EDF7FC1,35.6651130 ,139.7030640 ,0.5,1,00001B000000000309CBB4265EDEFFC1,00001B000000000309CBB3A65EDF7FC2, , , , , , 
00001B000000000309CBB3A65EDF7FC1,35.6650950 ,139.7030600 ,0.5,1,00001B000000000309CBB3A65EDF7FC2,00001B000000000309CBB3A65EDEFFC2, , , , , , 
00001B000000000309CBB3A65EDEFFC1,35.6650960 ,139.7030440 ,0.5,1,00001B000000000309CBB3A65EDEFFC2,00001B000000000309CBB3A65EDEFFC3, , , , , , 
00001B000000000309CBB3A65EDE7FC1,35.6650970 ,139.7030190 ,1,1,00001B000000000309CBB3A65EDEFFC3,00001B000000000309CBB3A65EDE7FC2, , , , , , 
00001B000000000309CBB3A65EDDFFC1,35.6650980 ,139.7029870 ,1,1,00001B000000000309CBB3A65EDE7FC2,00001B000000000309CBB4A65EDBFFC1, , , , , , 
00001B000000000309CBB3265EDFFFC1,35.6650810 ,139.7030960 ,0,1,00001B000000000309CBB3265EDEFFC1,00001B000000000309CBB3A65EDFFFC1, , , , , , 
00001B000000000309CBB4265EDF7FC2,35.6651330 ,139.7030820 ,0,1,00001B000000000309CBB3A65EDFFFC1,00001B000000000309CBB4A65EDF7FC1, , , , , , 
00001B000000000309CBB4A65EDEFFC1,35.6651570 ,139.7030510 ,0,1,00001B000000000309CBB4A65EDF7FC1,00001B000000000309CBB4A65EDEFFC3,00001B000000000309CBB5265EDF7FC1, , , , , 
00001B000000000309CBB4A65EDEFFC2,35.6651540 ,139.7030350 ,0,1,00001B000000000309CBB4265EDE7FC3,00001B000000000309CBB4A65EDEFFC3, , , , , , 
00001B000000000309CBB5A65EDA7FC1,35.6652090 ,139.7027790 ,1,1,00001B000000000309CBB4A65EDBFFC1,00001B000000000309CBB5265ED9FFC3, , , , , , 
00001B000000000309CBB5265ED97FC1,35.6651760 ,139.7027490 ,0.5,1,00001B000000000309CBB5265ED9FFC3,00001B000000000309CBB5265ED9FFC4, , , , , , 
00001B000000000309CBB5265ED9FFC1,35.6651680 ,139.7027640 ,0.5,1,00001B000000000309CBB5265ED9FFC4,00001B000000000309CBB5265ED9FFC5, , , , , , 
00001B000000000309CBB5265ED9FFC2,35.6651770 ,139.7027730 ,0.5,1,00001B000000000309CBB5265ED9FFC5,00001B000000000309CBB5265ED9FFC6, , , , , , 
00001B000000000309CBB5265EDA7FC1,35.6651880 ,139.7027810 ,0.5,1,00001B000000000309CBB5265ED9FFC6,00001B000000000309CBB5265EDA7FC2, , , , , , 
00001B000000000309CBB5A65EDA7FC2,35.6651960 ,139.7027850 ,0,1,00001B000000000309CBB5265EDA7FC2,00001B000000000309CBB5A65EDA7FC3, , , , , , 
00001B000000000309CBB6265EDA7FC1,35.6652460 ,139.7027850 ,0,1,00001B000000000309CBB3A65ED87FC1,00001B000000000309CBB5A65EDA7FC3,00001B000000000309CBB6A65EDAFFC1, , , , , 
00001B000000000309CBB7265EDB7FC1,35.6652860 ,139.7028410 ,0,1,00001B000000000309CBB6A65EDAFFC1,00001B000000000309CBB7A65EDBFFC1, , , , , , 
00001B000000000309CBB8265EDCFFC1,35.6653570 ,139.7029350 ,0,1,00001B000000000309CBB7A65EDBFFC1,00001B000000000309CBB8A65EDD7FC2, , , , , , 
00001B000000000309CBB8A65EDD7FC1,35.6653780 ,139.7029580 ,0,1,00001B000000000309CBB8A65EDD7FC2,00001B000000000309CBBEA65EE1FFC1, , , , , , 
00001B000000000309CBB6A65EDFFFC1,35.6652550 ,139.7030940 ,0,1,00001B000000000309CBB6265EDFFFC1,00001B000000000309CBBAA65EE37FC1, , , , , , 
00001B000000000309CBB5A65EDFFFC1,35.6652100 ,139.7030940 ,0,1,00001B000000000309CBB5265EDF7FC1,00001B000000000309CBB6265EDFFFC1, , , , , , 
00001B000000000309CBBF265EE6FFC1,35.6657390 ,139.7034850 ,0,1,00001B000000000309CBBAA65EE37FC1,00001B000000000309CBBFA65EE6FFC1, , , , , , 
00001B000000000309CBBFA65EE77FC1,35.6657610 ,139.7035050 ,0,1,00001B000000000309CBBFA65EE6FFC1,00001B000000000309CBC0265EE7FFC1, , , , , , 
00001B000000000309CBC0A65EE87FC1,35.6658290 ,139.7035580 ,0,1,00001B000000000309CBC0265EE7FFC1,00001B000000000309CBC1A65EE8FFC1, , , , , , 
00001B000000000309CBC2A65EE97FC1,35.6659230 ,139.7036350 ,0,1,00001B000000000309CBC1A65EE8FFC1,00001B000000000309CBC2A65EE97FC3,00001B000000000309CBC3A65EEA7FC1, , , , , 
00001B000000000309CBC2A65EE97FC2,35.6659340 ,139.7036120 ,0,1,00001B000000000309CBC2A65EE97FC3,00001B000000000309CBC3265EE7FFC1, , , , , , 
00001B000000000309CBC4265EE6FFC1,35.6660010 ,139.7034910 ,0,1,00001B000000000309CBC4265EE6FFC2,00001B000000000309CBC3265EE7FFC1, , , , , , 
00001B000000000309CBC4265EE67FC1,35.6660120 ,139.7034690 ,0,1,00001B000000000309CBBEA65EE1FFC1,00001B000000000309CBC4265EE6FFC2,00001B000000000309CBC4265EE6FFC3, , , , , 
00001B000000000309CBC4A65EE6FFC1,35.6660380 ,139.7034820 ,0,1,00001B000000000309CBC4265EE6FFC3,00001B000000000309CBC5265EE77FC1, , , , , , 
00001B000000000309CBC5A65EE7FFC1,35.6660980 ,139.7035300 ,0,1,00001B000000000309CBC5265EE77FC1,00001B000000000309CBC5A65EE7FFC2, , , , , , 
00001B000000000309CBC6265EE7FFC1,35.6661120 ,139.7035520 ,0,1,00001B000000000309CBC5A65EE7FFC2,00001B000000000309CBCBA65EEC7FC1, , , , , , 
00001B000000000309CBC4265EEAFFC1,35.6660270 ,139.7037220 ,0,1,00001B000000000309CBC3A65EEA7FC1,00001B000000000309CBC4A65EEB7FC1, , , , , , 
00001B000000000309CBC5265EEBFFC1,35.6660820 ,139.7037710 ,0,1,00001B000000000309CBC4A65EEB7FC1,00001B000000000309CBCB265EF07FC1, , , , , , 
00001B000000000309CBD1265EF0FFC1,35.6667470 ,139.7040490 ,0,1,00001B000000000309CBCBA65EEC7FC1,00001B000000000309CBD2A65EF1FFC1, , , , , , 
00001B000000000309CBD0A65EF47FC1,35.6666980 ,139.7042460 ,0,1,00001B000000000309CBCB265EF07FC1,00001B000000000309CBD1A65EF57FC1, , , , , , 
00001B000000000309CBD3A65EF2FFC1,35.6668820 ,139.7041420 ,0,1,00001B000000000309CBD2A65EF1FFC1,00001B000000000309CBD3A65EF2FFC3,00001B000000000309CBD5A65EF3FFC1, , , , , 
00001B000000000309CBD3A65EF2FFC2,35.6668720 ,139.7041660 ,0,1,00001B000000000309CBD3A65EF2FFC3,00001B000000000309CBD3265EF47FC1, , , , , , 
00001B000000000309CBD2A65EF57FC1,35.6668150 ,139.7042900 ,0,1,00001B000000000309CBD2A65EF57FC2,00001B000000000309CBD3265EF47FC1, , , , , , 
00001B000000000309CBD2265EF5FFC1,35.6668020 ,139.7043170 ,0,1,00001B000000000309CBD1A65EF57FC1,00001B000000000309CBD2A65EF57FC2,00001B000000000309CBDB265EFBFFC1, , , , , 
00001B000000000309CBD7A65EF4FFC1,35.6670960 ,139.7042590 ,0,1,00001B000000000309CBD5A65EF3FFC1,00001B000000000309CBD8A65EF57FC1, , , , , , 
00001B000000000309CBD9265EF67FC1,35.6671890 ,139.7043390 ,0,1,00001B000000000309CBD8A65EF57FC1,00001B000000000309CBDFA65EFA7FC1, , , , , , 
00001B000000000309CBE5A65EFEFFC1,35.6678800 ,139.7048180 ,0,1,00001B000000000309CBDFA65EFA7FC1,00001B000000000309CBE6265EFF7FC1, , , , , , 
00001B000000000309CBE4265F027FC1,35.6677880 ,139.7050060 ,0,1,00001B000000000309CBDB265EFBFFC1,00001B000000000309CBE4A65F027FC1, , , , , , 
00001B000000000309CBE6A65EFFFFC1,35.6679430 ,139.7048630 ,0,1,00001B000000000309CBE6265EFF7FC1,00001B000000000309CBEAA65F027FC1, , , , , , 
00001B000000000309CBE4A65F02FFC1,35.6678260 ,139.7050310 ,0,1,00001B000000000309CBE4A65F027FC1,00001B000000000309CBE9265F057FC1, , , , , , 
00001B000000000309CC17265F137FC1,35.6706380 ,139.7059480 ,0,1,00001B000000000309CC1A265F0D7FC1,00001B000000000309CC13A65F197FC1, , , , , , 
00001B000000000309CB52A65EB1FFC1,35.6597050 ,139.7005330 ,0,1,00001B000000000309CB52A65EB1FFC2,00001B000000000309CB52A65EB17FC2,00001B000000000309CB52265EB37FC1,00001B000000000309CB52A65EB1FFC3, , , , 
00001B000000000309CB64265EA37FC1,35.6606700 ,139.6997430 ,0,1,00001B000000000309CB64265EA1FFC1,00001B000000000309CB64265EA3FFC1, , , , , , 
00001B000000000309CB4FA65EBA7FC2,35.6595440 ,139.7010270 ,0,1,00001B000000000309CB4FA65EBA7FC3,00001B000000000309CB4FA65EBA7FC4,00001B000000000309CB4FA65EBAFFC2, , , , , 
00001B000000000309CBB1265ED5FFC1,35.6649630 ,139.7025520 ,0,1,00001B000000000309CBACA65ED37FC1,00001B000000000309CBB3A65ED87FC1, , , , , , 
00001B000000000309CC0CA65F217FC2,35.6700520 ,139.7067240 ,0,1,00001B000000000309CC0D265F20FFC2,00001B000000000309CC0CA65F217FC4, , , , , , 
00001B000000000309CC06265EDCFFC1,35.6696680 ,139.7029440 ,0,1,00001B000000000309CC05265EDFFFC1,00001B000000000309CC03A65EDD7FC1,00001B000000000309CC06265EDCFFC2, , , , , 
00001B000000000309CBECA65E8EFFC1,35.6682600 ,139.6985920 ,0,1,00001B000000000309CBED265E9C7FC1,00001B000000000309CBECA65E8DFFC1, , , , , , 
00001B000000000309CBEF265EB1FFC1,35.6684120 ,139.7005370 ,0,1,00001B000000000309CBEF265EB07FC1,00001B000000000309CBEFA65EB2FFC1, , , , , , 
00001B000000000309CBE8A65ECB7FC1,35.6680310 ,139.7019630 ,0,1,00001B000000000309CBDE265ECA7FC1,00001B000000000309CBEB265ECBFFC1, , , , , , 
00001B000000000309CBB7A65EC27FC1,35.6653320 ,139.7014500 ,0,1,00001B000000000309CBBDA65EC3FFC1,00001B000000000309CBB7265EC1FFC1, , , , , , 
00001B000000000309CBB6265EC1FFC1,35.6652450 ,139.7014250 ,0,1,00001B000000000309CBB7265EC1FFC1,00001B000000000309CBB5A65EC1FFC1, , , , , , 
